AUC,Sensitivity,specificity,PPV,NPV,F1_Score_pos,F1_Score_neg,Accuracy,KAPPA,Model
0.853729109,0.721461187,0.814079422,0.605363985,0.880859375,0.658333333,0.846153846,0.787839586,0.506189575,PMM
0.850317984,0.736111111,0.798922801,0.586715867,0.886454183,0.652977413,0.840415486,0.781371281,0.496347044,PMM
0.847268884,0.733333333,0.79379562,0.59352518,0.878787879,0.656063618,0.834132311,0.776196636,0.492911015,PMM
0.881475843,0.767241379,0.807763401,0.631205674,0.890020367,0.692607004,0.846899225,0.795601552,0.541666354,PMM
0.896253019,0.772511848,0.829181495,0.629343629,0.906614786,0.693617021,0.866171004,0.813712807,0.561784483,PMM
0.877025892,0.779735683,0.80952381,0.629893238,0.898373984,0.696850394,0.851637765,0.800776197,0.550971295,PMM
0.881611054,0.795744681,0.80669145,0.642611684,0.900414938,0.711026616,0.850980392,0.803363519,0.564552233,PMM
0.880243361,0.775,0.806282723,0.582706767,0.911242604,0.665236052,0.855555556,0.798188875,0.524903671,PMM
0.854671436,0.735930736,0.787822878,0.596491228,0.875,0.658914729,0.829126214,0.772315653,0.490834512,PMM
0.85087714,0.726872247,0.794871795,0.59566787,0.875,0.654761905,0.833013436,0.774902975,0.490202173,PMM
0.867221292,0.790178571,0.774134791,0.588039867,0.900423729,0.674285714,0.83251714,0.778783959,0.512198452,PMM
0.896441357,0.78125,0.832422587,0.655430712,0.903162055,0.712830957,0.866350711,0.81759379,0.580678421,PMM
0.893818693,0.786069652,0.825174825,0.612403101,0.916504854,0.688453159,0.868445262,0.815006468,0.559765185,PMM
0.890999222,0.820754717,0.811051693,0.621428571,0.922920892,0.707317073,0.863377609,0.813712807,0.574488907,PMM
0.87374989,0.773333333,0.801094891,0.614840989,0.895918367,0.68503937,0.845857418,0.79301423,0.533870518,PMM
0.8510983,0.765853659,0.783450704,0.560714286,0.902636917,0.64742268,0.838831291,0.778783959,0.491809077,PMM
0.866450357,0.775784753,0.787272727,0.596551724,0.896480331,0.674463938,0.838334947,0.783958603,0.516891272,PMM
0.869296388,0.771929825,0.812844037,0.633093525,0.894949495,0.695652174,0.851923077,0.800776197,0.549714415,PMM
0.877530672,0.785365854,0.811619718,0.600746269,0.912871287,0.680761099,0.859273066,0.80465718,0.543603299,PMM
0.89905803,0.836448598,0.794275492,0.608843537,0.926931106,0.704724409,0.855491329,0.805950841,0.565489485,PMM
0.873740566,0.734782609,0.813996317,0.625925926,0.878727634,0.676,0.845124283,0.790426908,0.522584827,PMM
0.854357029,0.734177215,0.791044776,0.608391608,0.87063655,0.665391969,0.828934506,0.773609314,0.496585602,PMM
0.883786408,0.782178218,0.793345009,0.572463768,0.911468813,0.661087866,0.848314607,0.790426908,0.514609093,PMM
0.864001206,0.751196172,0.790780142,0.570909091,0.895582329,0.648760331,0.83992467,0.78007762,0.492981766,PMM
0.875108507,0.766055046,0.803603604,0.605072464,0.897384306,0.67611336,0.847908745,0.79301423,0.527083349,PMM
0.892579028,0.787439614,0.839222615,0.641732283,0.91522158,0.707158351,0.875576037,0.825355757,0.584569083,PMM
0.874811607,0.775423729,0.817504655,0.651245552,0.892276423,0.707930368,0.853255588,0.80465718,0.562849941,PMM
0.857531507,0.752252252,0.802177858,0.605072464,0.889336016,0.670682731,0.84351145,0.787839586,0.516893411,PMM
0.877892676,0.760368664,0.803956835,0.602189781,0.895791583,0.67209776,0.847393365,0.791720569,0.522486158,PMM
0.872838312,0.782051282,0.812615955,0.644366197,0.895705521,0.706563707,0.852140078,0.803363519,0.560765901,PMM
0.858458916,0.761904762,0.785958904,0.535315985,0.910714286,0.628820961,0.84375,0.78007762,0.47925913,PMM
0.863334514,0.766990291,0.80952381,0.593984962,0.905325444,0.669491525,0.854748603,0.798188875,0.527594961,PMM
0.858060906,0.8,0.769094139,0.563758389,0.911578947,0.661417323,0.834296724,0.777490298,0.503012814,PMM
0.903535684,0.813636364,0.819168174,0.641577061,0.917004049,0.71743487,0.865329513,0.81759379,0.585525941,PMM
0.876516015,0.793103448,0.794736842,0.579136691,0.915151515,0.669438669,0.850704225,0.794307891,0.525354805,PMM
0.872510719,0.744493392,0.811355311,0.621323529,0.884231537,0.677354709,0.846227316,0.791720569,0.525421467,PMM
0.902786661,0.821100917,0.837837838,0.665427509,0.922619048,0.735112936,0.878186969,0.833117723,0.615240366,PMM
0.876794266,0.792792793,0.818511797,0.637681159,0.907444668,0.706827309,0.860687023,0.811125485,0.569917305,PMM
0.875777568,0.771929825,0.805504587,0.624113475,0.894093686,0.690196078,0.847490347,0.795601552,0.540223914,PMM
0.878578505,0.796208531,0.823843416,0.629213483,0.915019763,0.70292887,0.867041199,0.816300129,0.572595592,PMM
0.873640502,0.764444444,0.822992701,0.639405204,0.89484127,0.696356275,0.857414449,0.805950841,0.555426898,PMM
0.883268441,0.779411765,0.818980668,0.606870229,0.911937378,0.682403433,0.862962963,0.808538163,0.548385059,PMM
0.850777681,0.757142857,0.785079929,0.567857143,0.896551724,0.648979592,0.837121212,0.777490298,0.490921622,PMM
0.862049099,0.75,0.793851718,0.591397849,0.888663968,0.661322645,0.838586437,0.781371281,0.503219035,PMM
0.883542716,0.817351598,0.812274368,0.632508834,0.918367347,0.71314741,0.862068966,0.813712807,0.578510519,PMM
0.860886898,0.736607143,0.805100182,0.606617647,0.882235529,0.665322581,0.841904762,0.785252264,0.509397749,PMM
0.85428423,0.740740741,0.798922801,0.588235294,0.888223553,0.655737705,0.84120983,0.782664942,0.499984599,PMM
0.883192421,0.792951542,0.78021978,0.6,0.900634249,0.683111954,0.836113837,0.783958603,0.523949832,PMM
0.876361325,0.76,0.822992701,0.638059701,0.893069307,0.693711968,0.85660019,0.80465718,0.551908142,PMM
0.842436827,0.711442786,0.804195804,0.560784314,0.888030888,0.627192982,0.844036697,0.78007762,0.47431374,PMM
0.900081669,0.809954751,0.802536232,0.621527778,0.913402062,0.703339882,0.854387657,0.80465718,0.561457163,PMM
0.880445649,0.75,0.837168142,0.629032258,0.900952381,0.684210526,0.867889908,0.813712807,0.553537622,PMM
0.851224356,0.751219512,0.785211268,0.557971014,0.897384306,0.64033264,0.837558685,0.776196636,0.482979126,PMM
0.855125218,0.742574257,0.795096322,0.561797753,0.897233202,0.639658849,0.843082637,0.781371281,0.487032187,PMM
0.892714901,0.802690583,0.798181818,0.617241379,0.908902692,0.69785575,0.849951597,0.799482536,0.551605672,PMM
0.863209141,0.779591837,0.789772727,0.632450331,0.885350318,0.698354662,0.834834835,0.786545925,0.535948568,PMM
0.852797321,0.726086957,0.79373849,0.598566308,0.872469636,0.656188605,0.831243973,0.773609314,0.48975358,PMM
0.895309294,0.815899582,0.810861423,0.658783784,0.907756813,0.728971963,0.856577646,0.812419146,0.588024273,PMM
0.864664585,0.738461538,0.809688581,0.566929134,0.901734104,0.64142539,0.853236098,0.791720569,0.498207784,PMM
0.842196811,0.689497717,0.815884477,0.596837945,0.869230769,0.639830508,0.841713222,0.78007762,0.482723329,PMM
0.834671458,0.702830189,0.807486631,0.579766537,0.877906977,0.635394456,0.841225627,0.778783959,0.478709937,PMM
0.866786895,0.757142857,0.785079929,0.567857143,0.896551724,0.648979592,0.837121212,0.777490298,0.490921622,PMM
0.878537364,0.769585253,0.823741007,0.630188679,0.901574803,0.692946058,0.860902256,0.808538163,0.555843712,PMM
0.830005051,0.69058296,0.803636364,0.58778626,0.864970646,0.635051546,0.833176249,0.771021992,0.469794965,PMM
0.852915127,0.739910314,0.783636364,0.580985915,0.881390593,0.650887574,0.829643888,0.771021992,0.484175127,PMM
0.854600871,0.751091703,0.795955882,0.607773852,0.883673469,0.671875,0.837524178,0.782664942,0.512086624,PMM
0.893188545,0.792270531,0.832155477,0.633204633,0.916342412,0.703862661,0.872222222,0.821474774,0.578350304,PMM
0.860634778,0.746606335,0.798913043,0.597826087,0.887323944,0.663983903,0.840800763,0.783958603,0.507641434,PMM
0.865961056,0.730088496,0.822669104,0.629770992,0.880626223,0.676229508,0.850661626,0.795601552,0.528075734,PMM
0.8883858,0.777777778,0.814471243,0.645390071,0.894093686,0.705426357,0.852427184,0.803363519,0.559762001,PMM
0.883763696,0.796536797,0.802583026,0.632302405,0.902489627,0.704980843,0.849609375,0.800776197,0.557569946,PMM
0.89036713,0.803571429,0.812386157,0.636042403,0.910204082,0.710059172,0.858517806,0.809831824,0.571409174,PMM
0.897639914,0.810945274,0.818181818,0.610486891,0.924901186,0.696581197,0.868274583,0.816300129,0.568580749,PMM
0.878306081,0.761904762,0.818827709,0.610687023,0.902152642,0.677966102,0.858472998,0.803363519,0.538898656,PMM
0.88020365,0.788793103,0.800369686,0.628865979,0.898340249,0.699808795,0.846529814,0.796895213,0.549271137,PMM
0.883353621,0.75,0.828422877,0.597560976,0.907020873,0.665158371,0.865942029,0.808538163,0.533490462,PMM
0.87771546,0.784753363,0.801818182,0.616197183,0.901840491,0.690335306,0.848893167,0.796895213,0.542460424,PMM
0.839425586,0.721973094,0.812727273,0.609848485,0.878192534,0.661190965,0.844192635,0.786545925,0.506990534,PMM
0.821950225,0.71040724,0.786231884,0.570909091,0.871485944,0.633064516,0.826666667,0.764553687,0.462739347,PMM
0.877120066,0.778301887,0.782531194,0.574912892,0.903292181,0.661322645,0.838586437,0.781371281,0.505235969,PMM
0.868318623,0.788461538,0.785840708,0.575438596,0.909836066,0.665314402,0.843304843,0.786545925,0.514167959,PMM
0.879899847,0.81042654,0.81316726,0.619565217,0.919517103,0.702258727,0.863078376,0.812419146,0.568869024,PMM
0.865499692,0.766666667,0.797373358,0.630136986,0.883575884,0.691729323,0.8382643,0.787839586,0.532337795,PMM
0.871393547,0.767676768,0.808695652,0.580152672,0.909980431,0.660869565,0.856353591,0.798188875,0.521149356,PMM
0.841719516,0.709251101,0.798534799,0.594095941,0.868525896,0.646586345,0.832061069,0.772315653,0.480574221,PMM
0.857730832,0.724770642,0.807207207,0.596226415,0.881889764,0.654244306,0.84289746,0.783958603,0.499296018,PMM
0.856959918,0.772727273,0.797468354,0.602836879,0.898167006,0.677290837,0.844827586,0.790426908,0.525597994,PMM
0.8902225,0.724137931,0.842105263,0.620253165,0.895522388,0.668181818,0.867992767,0.811125485,0.537273778,PMM
0.867826431,0.75,0.818348624,0.633333333,0.88667992,0.686746988,0.851145038,0.798188875,0.539448658,PMM
0.887594073,0.798994975,0.825783972,0.613899614,0.922178988,0.694323144,0.871323529,0.818887451,0.568762154,PMM
0.860055689,0.778301887,0.773618538,0.565068493,0.902286902,0.654761905,0.833013436,0.774902975,0.49394245,PMM
0.840113181,0.746606335,0.780797101,0.576923077,0.885010267,0.650887574,0.829643888,0.771021992,0.484664726,PMM
0.885651182,0.791836735,0.818181818,0.668965517,0.894409938,0.725233645,0.854599407,0.809831824,0.581400232,PMM
0.889710299,0.805429864,0.797101449,0.613793103,0.910973085,0.69667319,0.850241546,0.799482536,0.550957001,PMM
0.889037658,0.801801802,0.787658802,0.603389831,0.907949791,0.688588008,0.843537415,0.791720569,0.536765664,PMM
0.860036182,0.774193548,0.764388489,0.56187291,0.896624473,0.651162791,0.825242718,0.767141009,0.482946987,PMM
0.873163858,0.75462963,0.797127469,0.59057971,0.893360161,0.662601626,0.842504744,0.785252264,0.508518331,PMM
0.886554624,0.79047619,0.811722913,0.610294118,0.912175649,0.68879668,0.859022556,0.805950841,0.551183297,PMM
0.8447054,0.767772512,0.765124555,0.551020408,0.897703549,0.641584158,0.826128722,0.765847348,0.474597911,PMM
0.885150138,0.775229358,0.816216216,0.623616236,0.902390438,0.691206544,0.857142857,0.80465718,0.550790676,PMM
0.876172443,0.792207792,0.79704797,0.624573379,0.9,0.698473282,0.845401174,0.795601552,0.547125175,PMM
0.859117761,0.783185841,0.784277879,0.6,0.89748954,0.679462572,0.837073171,0.783958603,0.52080789,PMM
0.896587027,0.769953052,0.805357143,0.600732601,0.902,0.674897119,0.850943396,0.795601552,0.529131005,PMM
0.868825589,0.741071429,0.823315118,0.631178707,0.88627451,0.681724846,0.853635505,0.799482536,0.536726637,PMM
0.84988727,0.743362832,0.787934186,0.591549296,0.881390593,0.658823529,0.832046332,0.774902975,0.494090919,PMM
0.884120695,0.758064516,0.831345826,0.5875,0.915572233,0.661971831,0.871428571,0.813712807,0.536234782,PMM
0.838190115,0.724444444,0.784671533,0.580071174,0.87398374,0.644268775,0.826923077,0.767141009,0.474324488,PMM
0.873131076,0.761506276,0.810861423,0.643109541,0.883673469,0.697318008,0.845703125,0.795601552,0.544670285,PMM
0.871883205,0.793269231,0.810619469,0.606617647,0.914171657,0.6875,0.859287054,0.805950841,0.550386214,PMM
0.871132495,0.784753363,0.803636364,0.618374558,0.902040816,0.691699605,0.85,0.798188875,0.544813529,PMM
0.860431479,0.765765766,0.79491833,0.600706714,0.893877551,0.673267327,0.841498559,0.786545925,0.518176289,PMM
0.87733238,0.771551724,0.800369686,0.62369338,0.890946502,0.689788054,0.843232717,0.791720569,0.535656054,PMM
0.872993879,0.794642857,0.777777778,0.593333333,0.902748414,0.679389313,0.835616438,0.782664942,0.520180897,PMM
0.877104087,0.755656109,0.827898551,0.63740458,0.894324853,0.691511387,0.859830668,0.807244502,0.552806197,PMM
0.854395471,0.746606335,0.802536232,0.602189781,0.887775551,0.666666667,0.84300666,0.786545925,0.512306569,PMM
0.872389212,0.768472906,0.78245614,0.557142857,0.904665314,0.645962733,0.839134525,0.778783959,0.490975397,PMM
0.853798207,0.727272727,0.810126582,0.603773585,0.881889764,0.659793814,0.844486334,0.786545925,0.506223263,PMM
0.87773138,0.8,0.791896869,0.61952862,0.903361345,0.69829222,0.843964671,0.794307891,0.546051538,PMM
0.90068907,0.818584071,0.800731261,0.629251701,0.91440501,0.711538462,0.85380117,0.805950841,0.569074448,PMM
0.853787992,0.753303965,0.789377289,0.597902098,0.885010267,0.666666667,0.83446273,0.778783959,0.504384995,PMM
0.874550296,0.768558952,0.810661765,0.630824373,0.892712551,0.692913386,0.849710983,0.798188875,0.544782599,PMM
0.87425568,0.743718593,0.818815331,0.587301587,0.902111324,0.65631929,0.858447489,0.799482536,0.517511185,PMM
0.871726852,0.792035398,0.797074954,0.617241379,0.902691511,0.69379845,0.846601942,0.795601552,0.543915336,PMM
0.858107537,0.775330396,0.769230769,0.582781457,0.891719745,0.665406427,0.825958702,0.771021992,0.496628147,PMM
0.885612444,0.80861244,0.835106383,0.645038168,0.921722114,0.717622081,0.87627907,0.827943079,0.596141684,PMM
0.888189137,0.752252252,0.829401089,0.639846743,0.892578125,0.691511387,0.859830668,0.807244502,0.552667249,PMM
0.864536514,0.728571429,0.824156306,0.607142857,0.89059501,0.662337662,0.856088561,0.798188875,0.520116521,PMM
0.847948827,0.737777778,0.791970803,0.592857143,0.880324544,0.657425743,0.833813641,0.776196636,0.494150133,PMM
0.862951723,0.768888889,0.788321168,0.598615917,0.892561983,0.673151751,0.837209302,0.782664942,0.514112964,PMM
0.870618909,0.800947867,0.738434164,0.534810127,0.90809628,0.641366224,0.814524043,0.75549806,0.466836241,PMM
0.862003803,0.784753363,0.772727273,0.583333333,0.898520085,0.669216061,0.830889541,0.776196636,0.505584537,PMM
0.875652868,0.792079208,0.793345009,0.575539568,0.915151515,0.666666667,0.849906191,0.79301423,0.521969018,PMM
0.845184518,0.762114537,0.774725275,0.584459459,0.886792453,0.661567878,0.826979472,0.771021992,0.493058412,PMM
0.844976141,0.765,0.766143106,0.533101045,0.903292181,0.628336756,0.829084042,0.765847348,0.465268621,PMM
0.889725292,0.792626728,0.809352518,0.618705036,0.909090909,0.694949495,0.856327307,0.80465718,0.554463458,PMM
0.858255093,0.752173913,0.804788214,0.620071685,0.884615385,0.679764244,0.842815815,0.789133247,0.524741906,PMM
0.884529195,0.776190476,0.811722913,0.605947955,0.906746032,0.680584551,0.85660731,0.802069858,0.540322675,PMM
0.862262959,0.741071429,0.821493625,0.628787879,0.886051081,0.680327869,0.852551985,0.798188875,0.534322963,PMM
0.86670294,0.772727273,0.7920434,0.596491228,0.897540984,0.673267327,0.841498559,0.786545925,0.518634537,PMM
0.88831644,0.80334728,0.816479401,0.662068966,0.902691511,0.725897921,0.857423795,0.812419146,0.585326511,PMM
0.864716593,0.747706422,0.809009009,0.605947955,0.890873016,0.669404517,0.847969783,0.791720569,0.519796116,PMM
0.856644437,0.76446281,0.804143126,0.640138408,0.882231405,0.696798493,0.84137931,0.791720569,0.5400629,PMM
0.859824761,0.748815166,0.8113879,0.598484848,0.895874263,0.665263158,0.851540616,0.794307891,0.519457162,PMM
0.844692506,0.767932489,0.781716418,0.608695652,0.883966245,0.679104478,0.82970297,0.777490298,0.512270636,PMM
0.873396578,0.792035398,0.787934186,0.606779661,0.90167364,0.687140115,0.84097561,0.789133247,0.532285546,PMM
0.86142527,0.729357798,0.812612613,0.604562738,0.884313725,0.661122661,0.846948357,0.789133247,0.510007972,PMM
0.883297682,0.799212598,0.80539499,0.667763158,0.891257996,0.727598566,0.846153846,0.803363519,0.575676593,PMM
0.888775388,0.764705882,0.849637681,0.670634921,0.900191939,0.714587738,0.874184529,0.825355757,0.58954945,PMM
0.885705361,0.775330396,0.822344322,0.644688645,0.898,0.704,0.858508604,0.808538163,0.564271513,PMM
0.864267639,0.739130435,0.813996317,0.627306273,0.880478088,0.678642715,0.845933014,0.791720569,0.526097337,PMM
0.853560847,0.740566038,0.809269162,0.59469697,0.89194499,0.659663866,0.848598131,0.790426908,0.510858866,PMM
0.823790744,0.695852535,0.767985612,0.539285714,0.866125761,0.607645875,0.814108675,0.747736093,0.426123406,PMM
0.904216757,0.798245614,0.822018349,0.652329749,0.906882591,0.717948718,0.862367661,0.815006468,0.582378432,PMM
0.856473601,0.775784753,0.770909091,0.578595318,0.894514768,0.662835249,0.828125,0.772315653,0.496402026,PMM
0.880963158,0.784140969,0.805860806,0.626760563,0.899795501,0.69667319,0.850241546,0.799482536,0.549681095,PMM
0.85752972,0.738589212,0.82518797,0.656826568,0.874501992,0.6953125,0.849129594,0.798188875,0.545215233,PMM
0.867020055,0.766393443,0.822306238,0.665480427,0.884146341,0.712380952,0.852105779,0.80465718,0.565596192,PMM
0.876308895,0.774647887,0.810714286,0.608856089,0.90438247,0.681818182,0.854990584,0.800776197,0.539820477,PMM
0.878593775,0.772151899,0.796641791,0.626712329,0.887733888,0.691871456,0.83972468,0.789133247,0.534215128,PMM
0.858395731,0.764705882,0.801405975,0.579925651,0.904761905,0.65961945,0.849953402,0.791720569,0.513621779,PMM
0.853149692,0.761682243,0.765652952,0.554421769,0.893528184,0.641732283,0.824662813,0.764553687,0.472793908,PMM
0.866675084,0.770334928,0.787234043,0.572953737,0.902439024,0.657142857,0.840909091,0.782664942,0.50303086,PMM
0.888805783,0.776315789,0.827522936,0.653136531,0.898406375,0.709418838,0.861509074,0.812419146,0.572441074,PMM
0.868376059,0.77184466,0.793650794,0.576086957,0.905432596,0.659751037,0.845864662,0.787839586,0.510294583,PMM
