"","AUC","Sensitivity","specificity","PPV","NPV","F1_Score_pos","F1_Score_neg","Accuracy","KAPPA","Model"
"21",0.897457736579635,0.755656108597285,0.822463768115942,0.630188679245283,0.893700787401575,0.687242798353909,0.856603773584906,0.803363518758085,0.545554403824435,"RF25"
"22",0.874568721862277,0.796296296296296,0.797127468581688,0.603508771929825,0.909836065573771,0.686626746506986,0.849760765550239,0.796895213454075,0.540565505597135,"RF25"
"23",0.872649664406247,0.789473684210526,0.790825688073394,0.612244897959184,0.899791231732777,0.689655172413793,0.841796875,0.790426908150065,0.535239494956243,"RF25"
"24",0.896350626531969,0.793248945147679,0.830223880597015,0.673835125448029,0.90080971659919,0.728682170542636,0.864077669902913,0.81888745148771,0.594107012924665,"RF25"
"25",0.908787382226658,0.834101382488479,0.805755395683453,0.626297577854671,0.925619834710744,0.715415019762846,0.861538461538462,0.813712807244502,0.581080267357138,"RF25"
"26",0.869330276013932,0.787037037037037,0.797127468581688,0.600706713780919,0.906122448979592,0.681362725450902,0.848137535816619,0.794307891332471,0.533508431668001,"RF25"
"27",0.864487639436279,0.775229357798165,0.790990990990991,0.592982456140351,0.899590163934426,0.671968190854871,0.841802492809204,0.786545924967659,0.517895819080054,"RF25"
"28",0.880071432083151,0.785714285714286,0.8,0.636054421768708,0.893528183716075,0.703007518796993,0.844181459566075,0.795601552393273,0.549806112970526,"RF25"
"29",0.867890934631905,0.775862068965517,0.785582255083179,0.608108108108108,0.890985324947589,0.681818181818182,0.834970530451866,0.782664941785252,0.520443131462334,"RF25"
"30",0.856990422046093,0.775229357798165,0.781981981981982,0.582758620689655,0.898550724637681,0.665354330708661,0.836223506743738,0.780077619663648,0.506430191854089,"RF25"
"31",0.889526977920912,0.774509803921569,0.817223198594025,0.603053435114504,0.909980430528376,0.678111587982833,0.861111111111111,0.805950840879689,0.542282154727975,"RF25"
"32",0.891059836974321,0.777310924369748,0.824299065420561,0.663082437275986,0.892712550607287,0.715667311411992,0.857142857142857,0.809831824062096,0.574155758009571,"RF25"
"33",0.896145340779196,0.803108808290155,0.808620689655172,0.582706766917293,0.925049309664694,0.675381263616558,0.862925482980681,0.807244501940492,0.5431858835288,"RF25"
"34",0.876568408175674,0.798283261802575,0.772222222222222,0.601941747572816,0.898706896551724,0.686346863468635,0.830677290836653,0.780077619663648,0.522096795310068,"RF25"
"35",0.863089265516209,0.740566037735849,0.789661319073084,0.570909090909091,0.889558232931727,0.64476386036961,0.836638338054769,0.776196636481242,0.485362765584893,"RF25"
"36",0.895096239065916,0.791044776119403,0.807692307692308,0.591078066914498,0.916666666666667,0.676595744680851,0.858736059479554,0.803363518758085,0.539541956013983,"RF25"
"37",0.887473412139243,0.78921568627451,0.817223198594025,0.607547169811321,0.915354330708661,0.686567164179104,0.863509749303621,0.809831824062096,0.553367109902247,"RF25"
"38",0.884335130463534,0.790697674418605,0.813620071684588,0.62043795620438,0.909819639278557,0.695296523517382,0.859035004730369,0.807244501940492,0.557312906213847,"RF25"
"39",0.877440247944249,0.785388127853881,0.796028880866426,0.603508771929825,0.903688524590164,0.682539682539683,0.846449136276392,0.793014230271669,0.532863477387238,"RF25"
"40",0.901476052898688,0.807017543859649,0.836697247706422,0.673992673992674,0.912,0.734530938123752,0.872727272727273,0.827943078913325,0.608771429115056,"RF25"
"41",0.891459844988357,0.79253112033195,0.804511278195489,0.647457627118644,0.895397489539749,0.712686567164179,0.847524752475247,0.800776196636481,0.562567520890137,"RF25"
"42",0.876731874754984,0.763636363636364,0.808318264014466,0.613138686131387,0.895791583166333,0.680161943319838,0.849809885931559,0.795601552393273,0.532594469234832,"RF25"
"43",0.853158840241078,0.754545454545455,0.786618444846293,0.584507042253521,0.889570552147239,0.658730158730159,0.834932821497121,0.777490297542044,0.497581547205176,"RF25"
"44",0.926578488950311,0.826291079812207,0.851785714285714,0.67953667953668,0.928015564202335,0.745762711864407,0.888268156424581,0.844760672703752,0.635552133017971,"RF25"
"45",0.889440608637802,0.787037037037037,0.813285457809695,0.620437956204379,0.907815631262525,0.693877551020408,0.857954545454545,0.805950840879689,0.554726922220259,"RF25"
"46",0.868676224827208,0.779279279279279,0.796733212341198,0.607017543859649,0.899590163934426,0.682445759368836,0.845043310875842,0.791720569210867,0.531022606087327,"RF25"
"47",0.914530125232525,0.836206896551724,0.800369685767098,0.642384105960265,0.91932059447983,0.726591760299626,0.855731225296443,0.811125485122898,0.586076125785794,"RF25"
"48",0.861655047635941,0.736842105263158,0.809174311926605,0.617647058823529,0.880239520958084,0.672,0.84321223709369,0.78783958602846,0.517000167639484,"RF25"
"49",0.913757731238478,0.809302325581395,0.844086021505376,0.666666666666667,0.919921875,0.73109243697479,0.880373831775701,0.834411384217335,0.613073776582016,"RF25"
"50",0.894260580167354,0.774774774774775,0.82032667876588,0.634686346863469,0.900398406374502,0.697768762677485,0.858499525166192,0.807244501940492,0.558311123041819,"RF25"
"51",0.885985930751994,0.782407407407407,0.802513464991023,0.60573476702509,0.904858299595142,0.682828282828283,0.850618458610847,0.796895213454075,0.536979172627972,"RF25"
"52",0.883203669931897,0.78391959798995,0.813588850174216,0.593155893536122,0.915686274509804,0.675324675324675,0.861623616236162,0.805950840879689,0.540704767638997,"RF25"
"53",0.876352902839977,0.782407407407407,0.800718132854578,0.603571428571428,0.904665314401623,0.681451612903226,0.849523809523809,0.795601552393273,0.534635432542828,"RF25"
"54",0.893848081117403,0.771028037383178,0.828264758497317,0.632183908045977,0.904296875,0.694736842105263,0.864612511671335,0.8124191461837,0.561254486880889,"RF25"
"55",0.838383143939207,0.72,0.81021897810219,0.609022556390977,0.875739644970414,0.659877800407332,0.841706161137441,0.783958602846054,0.503196160758612,"RF25"
"56",0.855953737679409,0.753488372093023,0.804659498207885,0.597785977859779,0.894422310756972,0.666666666666667,0.847169811320755,0.790426908150065,0.516778057326315,"RF25"
"57",0.890500392423381,0.797235023041475,0.81294964028777,0.624548736462094,0.911290322580645,0.700404858299595,0.859315589353612,0.808538163001294,0.562749384660073,"RF25"
"58",0.90044724048487,0.816964285714286,0.817850637522769,0.646643109540636,0.916326530612245,0.72189349112426,0.864292589027911,0.817593790426908,0.588902676830349,"RF25"
"59",0.876179518771743,0.796208530805687,0.806049822064057,0.606498194945848,0.913306451612903,0.688524590163934,0.856332703213611,0.803363518758085,0.548665155763838,"RF25"
"60",0.884335893576284,0.766666666666667,0.817051509769094,0.609848484848485,0.903732809430255,0.679324894514768,0.858208955223881,0.803363518758085,0.540172666150077,"RF25"
"61",0.907179707895216,0.818181818181818,0.803191489361702,0.606382978723404,0.922606924643585,0.696537678207739,0.858767772511848,0.807244501940492,0.559833681740533,"RF25"
"62",0.921250906611167,0.8,0.847670250896057,0.669260700389105,0.916666666666667,0.728813559322034,0.880819366852886,0.834411384217335,0.610986608792747,"RF25"
"63",0.886799518774583,0.804761904761905,0.790408525754885,0.588850174216028,0.915637860082304,0.680080482897384,0.848427073403241,0.794307891332471,0.53380923301004,"RF25"
"64",0.886203238397526,0.773755656108597,0.824275362318841,0.638059701492537,0.900990099009901,0.699386503067485,0.860927152317881,0.809831824062096,0.562184780054019,"RF25"
"65",0.903667525200634,0.840579710144927,0.807420494699647,0.614840989399293,0.93265306122449,0.710204081632653,0.865530303030303,0.816300129366106,0.580418030029663,"RF25"
"66",0.8733248650043,0.774647887323944,0.798214285714286,0.593525179856115,0.903030303030303,0.672097759674134,0.84739336492891,0.791720569210867,0.523378587978477,"RF25"
"67",0.895604143893741,0.787610619469027,0.844606946983547,0.67680608365019,0.905882352941176,0.7280163599182,0.874172185430464,0.827943078913325,0.603239413247093,"RF25"
"68",0.920901549117,0.877272727272727,0.81374321880651,0.652027027027027,0.943396226415094,0.748062015503876,0.87378640776699,0.831824062095731,0.625913903241658,"RF25"
"69",0.908578069180379,0.785365853658537,0.823943661971831,0.616858237547893,0.9140625,0.690987124463519,0.866666666666667,0.813712807244502,0.560393036554927,"RF25"
"70",0.901649420308254,0.803030303030303,0.83304347826087,0.623529411764706,0.924710424710425,0.701986754966887,0.876486733760293,0.825355756791721,0.581221482489195,"RF25"
"71",0.895791217184369,0.793991416309013,0.838888888888889,0.680147058823529,0.904191616766467,0.732673267326733,0.870317002881844,0.825355756791721,0.604135607879733,"RF25"
"72",0.893236210724367,0.816037735849057,0.825311942959002,0.638376383763838,0.922310756972112,0.716356107660455,0.871119473189088,0.822768434670116,0.590253622487474,"RF25"
"73",0.906606759926495,0.822916666666667,0.839931153184165,0.629482071713147,0.934865900383142,0.713318284424379,0.884859474161378,0.835705045278137,0.601020097132755,"RF25"
"74",0.897918799154869,0.797979797979798,0.838260869565217,0.629482071713148,0.923371647509579,0.703786191536748,0.878760255241568,0.827943078913325,0.584913659101829,"RF25"
"75",0.867878290085889,0.7981220657277,0.783928571428571,0.584192439862543,0.910788381742739,0.674603174603175,0.842610364683301,0.78783958602846,0.522742502616461,"RF25"
"76",0.902580212962011,0.808888888888889,0.835766423357664,0.669117647058824,0.914171656686627,0.732394366197183,0.873212583412774,0.827943078913325,0.607270963133306,"RF25"
"77",0.885291886333584,0.792929292929293,0.815652173913043,0.596958174904943,0.919607843137255,0.681127982646421,0.864516129032258,0.809831824062096,0.54944985230269,"RF25"
"78",0.875379981524522,0.753488372093023,0.810035842293907,0.604477611940298,0.895049504950495,0.670807453416149,0.850423330197554,0.794307891332471,0.523835905144526,"RF25"
"79",0.850472378859161,0.765217391304348,0.784530386740331,0.600682593856655,0.8875,0.673040152963671,0.832844574780059,0.778783958602846,0.509523226431267,"RF25"
"80",0.894342798607882,0.780701754385965,0.814678899082569,0.637992831541219,0.898785425101215,0.702169625246548,0.854667949951877,0.804657179818887,0.559014987513554,"RF25"
"81",0.897027743562471,0.810679611650485,0.804232804232804,0.600719424460432,0.921212121212121,0.690082644628099,0.858757062146893,0.805950840879689,0.553344427495031,"RF25"
"82",0.902508398959334,0.812227074235808,0.825367647058823,0.661921708185053,0.91260162601626,0.729411764705882,0.866795366795367,0.821474773609314,0.598263109531055,"RF25"
"83",0.887688150229362,0.782407407407407,0.81508078994614,0.621323529411765,0.906187624750499,0.692622950819672,0.858223062381853,0.805950840879689,0.553557677498845,"RF25"
"84",0.86876549152423,0.731958762886598,0.837651122625216,0.601694915254237,0.90316573556797,0.66046511627907,0.869175627240144,0.811125485122898,0.531363413641611,"RF25"
"85",0.855606350332453,0.753424657534247,0.806859205776173,0.606617647058823,0.892215568862275,0.672097759674134,0.84739336492891,0.791720569210867,0.522082739711298,"RF25"
"86",0.874922243890416,0.763265306122449,0.8125,0.653846153846154,0.880903490759754,0.704331450094162,0.845320197044335,0.796895213454075,0.551051889776305,"RF25"
"87",0.914557526776687,0.83,0.825479930191972,0.62406015037594,0.932938856015779,0.71244635193133,0.875925925925926,0.826649417852523,0.59190443546163,"RF25"
"88",0.873123958932677,0.762135922330097,0.804232804232804,0.585820895522388,0.902970297029703,0.662447257383966,0.850746268656716,0.793014230271669,0.516848577656591,"RF25"
"89",0.888663327623926,0.815315315315315,0.796733212341198,0.617747440273038,0.914583333333333,0.702912621359223,0.851600387972842,0.802069857697283,0.558702701089167,"RF25"
"90",0.869466787155756,0.771573604060914,0.789930555555556,0.556776556776557,0.91,0.646808510638298,0.845724907063197,0.785252263906856,0.498263916042354,"RF25"
"91",0.887238178527462,0.8,0.806338028169014,0.598540145985402,0.917835671342686,0.684759916492693,0.858481724461106,0.804657179818887,0.547457226269448,"RF25"
"92",0.877561219775105,0.766990291262136,0.802469135802469,0.585185185185185,0.904572564612326,0.663865546218487,0.850467289719626,0.793014230271669,0.518207457500351,"RF25"
"93",0.876796075886834,0.761467889908257,0.809009009009009,0.610294117647059,0.896207584830339,0.677551020408163,0.850378787878788,0.795601552393273,0.530575221579073,"RF25"
"94",0.877927994958026,0.804020100502513,0.804878048780488,0.588235294117647,0.922155688622755,0.679405520169851,0.85953488372093,0.804657179818887,0.543742450953183,"RF25"
"95",0.877810044004122,0.754716981132076,0.809269162210339,0.599250936329588,0.897233201581028,0.668058455114823,0.850984067478913,0.794307891332471,0.521872410613906,"RF25"
"96",0.878674415620322,0.769230769230769,0.818840579710145,0.62962962962963,0.898608349900596,0.692464358452138,0.856872037914692,0.804657179818887,0.551415625492404,"RF25"
"97",0.895494446059221,0.800884955752212,0.817184643510055,0.644128113879004,0.908536585365854,0.714003944773176,0.860442733397498,0.8124191461837,0.576876469899849,"RF25"
"98",0.872385281768386,0.778801843317972,0.818345323741007,0.625925925925926,0.904572564612326,0.694045174537988,0.859301227573182,0.807244501940492,0.555765974598007,"RF25"
"99",0.91076233548833,0.781553398058252,0.834215167548501,0.631372549019608,0.913127413127413,0.698481561822126,0.871889400921659,0.820181112548512,0.572423426040519,"RF25"
"100",0.877782182501572,0.805555555555556,0.802513464991023,0.612676056338028,0.914110429447853,0.696,0.854684512428298,0.803363518758085,0.55462223098267,"RF25"
"101",0.883839065830277,0.755656108597285,0.813405797101449,0.618518518518518,0.892644135188867,0.680244399185336,0.851184834123223,0.796895213454075,0.533591080809983,"RF25"
"102",0.926490425907285,0.81592039800995,0.83041958041958,0.628352490421456,0.927734375,0.70995670995671,0.876383763837638,0.826649417852523,0.589292794721733,"RF25"
"103",0.86707242356835,0.74703557312253,0.809615384615385,0.65625,0.868041237113402,0.698706099815157,0.837810945273632,0.789133247089263,0.537558952526012,"RF25"
"104",0.92608203349889,0.843137254901961,0.820738137082601,0.627737226277372,0.935871743486974,0.719665271966527,0.874531835205992,0.826649417852523,0.598055117926908,"RF25"
"105",0.876178038457576,0.799065420560748,0.810375670840787,0.617328519855596,0.913306451612903,0.696537678207739,0.858767772511848,0.807244501940492,0.558686831144846,"RF25"
"106",0.8877734658808,0.790909090909091,0.804701627486438,0.617021276595745,0.906313645621181,0.693227091633466,0.852490421455939,0.800776196636481,0.549025253252313,"RF25"
"107",0.896973617401616,0.802955665024631,0.821052631578947,0.615094339622641,0.921259842519685,0.696581196581197,0.868274582560297,0.816300129366106,0.568146230534988,"RF25"
"108",0.891152374113954,0.817796610169492,0.80074487895717,0.643333333333333,0.909090909090909,0.720149253731343,0.851485148514851,0.805950840879689,0.57485113373031,"RF25"
"109",0.876012306261758,0.74235807860262,0.830882352941177,0.648854961832061,0.88454011741683,0.692464358452138,0.856872037914692,0.804657179818887,0.550281837200969,"RF25"
"110",0.870963388470412,0.736842105263158,0.836879432624113,0.626016260162602,0.895635673624288,0.676923076923077,0.865261228230981,0.809831824062096,0.543443410061594,"RF25"
"111",0.875941601785034,0.794642857142857,0.790528233151184,0.607508532423208,0.904166666666667,0.688588007736944,0.843537414965986,0.791720569210867,0.536275463247596,"RF25"
"112",0.874314375014199,0.771144278606965,0.797202797202797,0.571955719557196,0.908366533864542,0.656779661016949,0.849162011173184,0.790426908150065,0.51067155372508,"RF25"
"113",0.904946917226052,0.805555555555556,0.809694793536804,0.621428571428571,0.914807302231237,0.701612903225806,0.859047619047619,0.808538163001294,0.564088886179357,"RF25"
"114",0.861269551531371,0.729857819905213,0.797153024911032,0.574626865671642,0.887128712871287,0.643006263048017,0.839737582005623,0.778783958602846,0.486011253212843,"RF25"
"115",0.891498664793169,0.804444444444444,0.813868613138686,0.639575971731449,0.910204081632653,0.71259842519685,0.859344894026975,0.811125485122898,0.57465684759586,"RF25"
"116",0.934768199231112,0.858490566037736,0.83065953654189,0.657039711191336,0.939516129032258,0.744376278118609,0.881740775780511,0.838292367399741,0.629148451922671,"RF25"
"117",0.867309586625543,0.744075829383886,0.804270462633452,0.588014981273408,0.893280632411067,0.656903765690376,0.846441947565543,0.78783958602846,0.506378007943306,"RF25"
"118",0.903339353609886,0.807339449541284,0.805405405405405,0.619718309859155,0.914110429447853,0.701195219123506,0.85632183908046,0.805950840879689,0.561164475327565,"RF25"
"119",0.896716605814799,0.779487179487179,0.830449826989619,0.608,0.917782026768643,0.68314606741573,0.871934604904632,0.817593790426908,0.557810820131043,"RF25"
"120",0.86049859962191,0.766233766233766,0.780442804428044,0.597972972972973,0.886792452830189,0.671726755218216,0.830225711481845,0.776196636481242,0.505840314242533,"RF25"
"121",0.88992468253873,0.783653846153846,0.819469026548673,0.615094339622641,0.911417322834646,0.689217758985201,0.863000931966449,0.809831824062096,0.555066976259745,"RF25"
"122",0.894954781971778,0.837209302325581,0.795698924731183,0.612244897959184,0.926931106471816,0.707269155206287,0.856316297010608,0.807244501940492,0.568685238375206,"RF25"
"123",0.873131063987431,0.780701754385965,0.785321100917431,0.603389830508475,0.895397489539749,0.680688336520076,0.836754643206256,0.783958602846054,0.521458042178389,"RF25"
"124",0.877799586422106,0.791469194312796,0.797153024911032,0.594306049822064,0.910569105691057,0.678861788617886,0.850094876660342,0.795601552393273,0.53336593640872,"RF25"
"125",0.91268171254253,0.832512315270936,0.833333333333333,0.640151515151515,0.933202357563851,0.723768736616702,0.880444856348471,0.833117723156533,0.607114854988239,"RF25"
"126",0.873553600713276,0.754385964912281,0.796330275229358,0.607773851590106,0.885714285714286,0.673189823874755,0.838647342995169,0.783958602846054,0.514613374443045,"RF25"
"127",0.885804313581991,0.773148148148148,0.822262118491921,0.62781954887218,0.903353057199211,0.692946058091286,0.860902255639098,0.808538163001294,0.556012636121611,"RF25"
"128",0.886869725213326,0.8125,0.788706739526412,0.610738255033557,0.911578947368421,0.697318007662835,0.845703125,0.795601552393273,0.547655202554055,"RF25"
"129",0.8961428519784,0.783653846153846,0.847787610619469,0.654618473895582,0.91412213740458,0.713347921225383,0.879706152433425,0.830530401034929,0.594423995802577,"RF25"
"130",0.877293644352171,0.777777777777778,0.801484230055659,0.629757785467128,0.892561983471074,0.695984703632887,0.844574780058651,0.794307891332471,0.543142509859605,"RF25"
"131",0.882004219977605,0.807174887892377,0.794545454545455,0.614334470989761,0.910416666666667,0.697674418604651,0.848543689320388,0.798188874514877,0.550363548230732,"RF25"
"132",0.89838768929724,0.792035398230089,0.819012797074954,0.643884892086331,0.905050505050505,0.71031746031746,0.859884836852207,0.811125485122898,0.572403916100873,"RF25"
"133",0.871459457463919,0.776649746192893,0.817708333333333,0.593023255813954,0.914563106796117,0.672527472527473,0.863428047662695,0.807244501940492,0.53940806916657,"RF25"
"134",0.896583123788575,0.811320754716981,0.802139037433155,0.607773851590106,0.918367346938775,0.694949494949495,0.856327307326356,0.804657179818887,0.555583053803071,"RF25"
"135",0.867270113028102,0.76555023923445,0.810283687943262,0.599250936329588,0.903162055335968,0.672268907563025,0.854205607476636,0.798188874514877,0.529581574615163,"RF25"
"136",0.880263283233196,0.790393013100437,0.818014705882353,0.646428571428571,0.9026369168357,0.711198428290766,0.85824493731919,0.809831824062096,0.571554613769102,"RF25"
"137",0.879071635240249,0.792792792792793,0.805807622504537,0.621908127208481,0.906122448979592,0.697029702970297,0.853025936599424,0.802069857697283,0.553218013471193,"RF25"
"138",0.896382337306413,0.795238095238095,0.836589698046181,0.644787644787645,0.916342412451362,0.712153518123667,0.874651810584958,0.825355756791721,0.588760113021513,"RF25"
"139",0.880227975009759,0.759259259259259,0.824057450628366,0.625954198473282,0.898238747553816,0.686192468619247,0.859550561797753,0.805950840879689,0.547618118684405,"RF25"
"140",0.912891306759171,0.808888888888889,0.832116788321168,0.664233576642336,0.913827655310621,0.729458917835671,0.871060171919771,0.825355756791721,0.602346557328324,"RF25"
"141",0.890713508039161,0.787234042553192,0.815985130111524,0.651408450704225,0.897750511247444,0.712909441233141,0.85491723466407,0.807244501940492,0.569764705442891,"RF25"
"142",0.868024275110991,0.791855203619909,0.769927536231884,0.579470198675497,0.902335456475584,0.669216061185468,0.83088954056696,0.776196636481242,0.506161487472073,"RF25"
"143",0.881121115277726,0.769230769230769,0.824778761061947,0.617760617760618,0.906614785992218,0.685224839400428,0.863762743280816,0.809831824062096,0.551303667960529,"RF25"
"144",0.874495473412925,0.795555555555556,0.79014598540146,0.608843537414966,0.903966597077244,0.689788053949904,0.843232716650438,0.791720569210867,0.537155013072406,"RF25"
"145",0.884690008085115,0.765486725663717,0.828153564899452,0.647940074906367,0.895256916996047,0.701825557809331,0.86039886039886,0.809831824062096,0.563637410956011,"RF25"
"146",0.877020212973999,0.790393013100437,0.795955882352941,0.61986301369863,0.9002079002079,0.694817658349328,0.844878048780488,0.794307891332471,0.543091558641918,"RF25"
"147",0.909477082626297,0.814285714285714,0.834813499111901,0.647727272727273,0.923379174852652,0.721518987341772,0.876865671641791,0.829236739974127,0.600676262709277,"RF25"
"148",0.904813242588756,0.804347826086957,0.823204419889503,0.658362989323843,0.908536585365854,0.724070450097847,0.863768115942029,0.817593790426908,0.589855612377372,"RF25"
"149",0.900339420686396,0.803738317757009,0.799642218246869,0.605633802816901,0.914110429447853,0.690763052208835,0.853053435114504,0.800776196636481,0.548059619896584,"RF25"
"150",0.890465032688562,0.757009345794392,0.862254025044723,0.677824267782427,0.902621722846442,0.71523178807947,0.881976212259835,0.833117723156533,0.597715802595642,"RF25"
"151",0.900841379683565,0.834061135371179,0.805147058823529,0.643097643097643,0.920168067226891,0.726235741444867,0.858823529411765,0.813712807244502,0.588604881510282,"RF25"
"152",0.838635961498969,0.722488038277512,0.75886524822695,0.526132404181185,0.880658436213992,0.608870967741935,0.815238095238095,0.749029754204398,0.430758952634736,"RF25"
"153",0.898413928493586,0.833333333333333,0.78348623853211,0.616883116883117,0.918279569892473,0.708955223880597,0.845544554455446,0.798188874514877,0.559704980283336,"RF25"
"154",0.884070152406041,0.803418803418803,0.797773654916512,0.632996632996633,0.903361344537815,0.708097928436912,0.847290640394089,0.799482535575679,0.55863880324312,"RF25"
"155",0.888186938976548,0.788359788359788,0.816780821917808,0.58203125,0.922630560928433,0.669662921348315,0.866485013623978,0.809831824062096,0.540359279499387,"RF25"
"156",0.877895532218715,0.782407407407407,0.806104129263914,0.610108303249097,0.905241935483871,0.685598377281947,0.852801519468186,0.799482535575679,0.541684995696663,"RF25"
"157",0.875994776926892,0.770334928229665,0.819148936170213,0.612167300380228,0.905882352941177,0.682203389830508,0.860335195530726,0.805950840879689,0.545154988584744,"RF25"
"158",0.882366386086032,0.780952380952381,0.801065719360568,0.594202898550725,0.907444668008048,0.674897119341564,0.850943396226415,0.795601552393273,0.529816213552614,"RF25"
"159",0.857411796059728,0.760204081632653,0.800693240901213,0.564393939393939,0.907662082514735,0.647826086956522,0.850828729281768,0.790426908150065,0.503252780730844,"RF25"
"160",0.879335254563182,0.767441860465116,0.826164874551971,0.629770992366412,0.902152641878669,0.691823899371069,0.862488306828812,0.809831824062096,0.556234647212969,"RF25"
"161",0.893592924394276,0.831818181818182,0.806509945750452,0.631034482758621,0.923395445134576,0.71764705882353,0.861003861003861,0.813712807244502,0.582522596857068,"RF25"
"162",0.862709204844443,0.762790697674419,0.806451612903226,0.602941176470588,0.898203592814371,0.673511293634497,0.84985835694051,0.794307891332471,0.526353515150815,"RF25"
"163",0.901965629280047,0.795348837209302,0.835125448028674,0.650190114068441,0.913725490196079,0.715481171548117,0.872659176029963,0.824062095730918,0.589990795775417,"RF25"
"164",0.906318242162217,0.789237668161435,0.827272727272727,0.649446494464945,0.906374501992032,0.712550607287449,0.865019011406844,0.816300129366106,0.579434167573449,"RF25"
"165",0.895592442105671,0.800829875518672,0.81203007518797,0.658703071672355,0.9,0.722846441947565,0.853754940711463,0.808538163001294,0.578709363814462,"RF25"
"166",0.894295770657757,0.810810810810811,0.809437386569873,0.631578947368421,0.913934426229508,0.710059171597633,0.858517805582291,0.809831824062096,0.571803249036255,"RF25"
"167",0.897859251125085,0.789954337899543,0.823104693140794,0.638376383763838,0.908366533864542,0.706122448979592,0.863636363636364,0.813712807244502,0.571995447414562,"RF25"
"168",0.89837593784475,0.767441860465116,0.847670250896057,0.66,0.904397705544933,0.709677419354839,0.875115633672525,0.825355756791721,0.585802456885431,"RF25"
"169",0.88453300508159,0.795833333333333,0.799249530956848,0.640939597315436,0.896842105263158,0.710037174721189,0.845238095238095,0.798188874514877,0.558016962695265,"RF25"
"170",0.867365154105419,0.744394618834081,0.810909090909091,0.614814814814815,0.886679920477137,0.67342799188641,0.84710351377018,0.791720569210867,0.522563097261278,"RF25"
"171",0.836347506588789,0.74468085106383,0.780669144981413,0.597269624573379,0.875,0.662878787878788,0.825147347740668,0.769728331177232,0.491210424724702,"RF25"
"172",0.882579954261678,0.757281553398058,0.837742504409171,0.629032258064516,0.904761904761905,0.687224669603524,0.86996336996337,0.816300129366106,0.558758029634275,"RF25"
"173",0.902102416313769,0.786046511627907,0.82078853046595,0.628252788104089,0.908730158730159,0.698347107438016,0.862523540489642,0.811125485122898,0.563347803545589,"RF25"
"174",0.890459645930062,0.775784753363229,0.803636363636364,0.615658362989324,0.898373983739837,0.686507936507936,0.848368522072937,0.795601552393273,0.537836876480516,"RF25"
"175",0.909504847198389,0.81447963800905,0.831521739130435,0.659340659340659,0.918,0.728744939271255,0.872623574144487,0.826649417852523,0.603431905542198,"RF25"
"176",0.875370324578686,0.746192893401015,0.850694444444444,0.630901287553648,0.907407407407407,0.683720930232558,0.878136200716846,0.824062095730918,0.563037225464279,"RF25"
"177",0.879494665752977,0.812206572769953,0.801785714285714,0.609154929577465,0.918200408997955,0.696177062374245,0.856053384175405,0.804657179818887,0.556518501350699,"RF25"
"178",0.90985079802069,0.813333333333333,0.819343065693431,0.648936170212766,0.914460285132383,0.72189349112426,0.864292589027911,0.817593790426908,0.588722732263944,"RF25"
"179",0.886230501336993,0.777777777777778,0.827648114901257,0.636363636363636,0.905697445972495,0.7,0.864915572232645,0.813712807244502,0.566865894658199,"RF25"
"180",0.895269399139549,0.814814814814815,0.818671454219031,0.635379061371841,0.919354838709677,0.713995943204868,0.866096866096866,0.817593790426908,0.583081189633738,"RF25"
"181",0.892991675289106,0.814345991561181,0.789179104477612,0.630718954248366,0.905781584582441,0.710865561694291,0.843469591226321,0.796895213454075,0.558197273339522,"RF25"
"182",0.878454751638458,0.796208530805687,0.797153024911032,0.595744680851064,0.912423625254583,0.681541582150101,0.850902184235518,0.796895213454075,0.536940305626037,"RF25"
"183",0.917262719514775,0.80188679245283,0.832442067736185,0.643939393939394,0.917485265225933,0.714285714285714,0.872897196261682,0.824062095730918,0.58936299860944,"RF25"
"184",0.898147641711519,0.816901408450704,0.792857142857143,0.6,0.919254658385093,0.691848906560636,0.851390220517737,0.799482535575679,0.548343442187282,"RF25"
"185",0.888118096333621,0.766519823788546,0.811355311355311,0.628158844765343,0.893145161290323,0.69047619047619,0.850287907869482,0.798188874514877,0.542939878863225,"RF25"
"186",0.892570041447801,0.801801801801802,0.840290381125227,0.669172932330827,0.913214990138067,0.729508196721312,0.87523629489603,0.829236739974127,0.606221055881445,"RF25"
"187",0.899686243158524,0.798283261802575,0.818518518518519,0.654929577464789,0.903885480572597,0.719535783365571,0.859086491739553,0.8124191461837,0.580672435530515,"RF25"
"188",0.896824341942773,0.811320754716981,0.802139037433155,0.607773851590106,0.918367346938775,0.694949494949495,0.856327307326356,0.804657179818887,0.555583053803071,"RF25"
"189",0.908474238719778,0.82010582010582,0.797945205479452,0.567765567765568,0.932,0.670995670995671,0.859778597785978,0.803363518758085,0.537293448639793,"RF25"
"190",0.88761237089858,0.786666666666667,0.826642335766423,0.650735294117647,0.904191616766467,0.712273641851107,0.863679694947569,0.815006468305304,0.577742464120773,"RF25"
"191",0.901804447135993,0.811926605504587,0.810810810810811,0.627659574468085,0.916496945010183,0.708,0.860420650095602,0.811125485122898,0.571774401627028,"RF25"
"192",0.894155135726254,0.796680497925311,0.823308270676692,0.671328671328671,0.899383983572895,0.72865275142315,0.859666339548577,0.815006468305304,0.589865649546043,"RF25"
"193",0.889674364360178,0.791489361702128,0.810408921933085,0.645833333333333,0.898969072164948,0.711281070745698,0.852394916911046,0.804657179818887,0.565954804234732,"RF25"
